sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Male,46,0,3,0,0,2,23,1,0,112,1
Male,53,0,1,0,0,0,0,1,4,879,0
Male,24,0,7,0,0,2,1,4,1,649,1
Female,52,0,1,0,0,2,1,1,0,123,1
Male,27,0,2,0,0,0,1,2,0,131,1
Male,41,0,1,0,0,0,1,1,0,880,0
Female,21,0,5,0,0,0,2,6,0,702,1
Male,24,0,4,0,0,1,0,3,0,917,0
Male,38,0,2,0,0,8,32,4,0,388,0
Male,23,0,2,0,0,0,2,4,0,827,0
Male,42,0,1,0,0,0,1,1,0,1044,0
Male,32,0,5,0,0,4,47,1,0,659,0
Male,24,0,7,0,0,3,8,8,0,423,1
Male,24,5,8,0,0,5,1,9,0,361,1
Male,26,0,8,0,0,4,1,4,0,2,1
Male,50,0,3,0,0,9,1,2,0,79,1
Female,32,0,6,0,0,3,1,4,0,754,0
Male,40,0,9,0,0,13,1,3,0,595,0
Male,25,0,2,0,0,1,81,3,0,208,0
Male,42,0,1,0,0,1,119,1,0,1058,0
Male,27,0,3,0,0,2,1,4,0,719,0
Male,23,0,9,0,0,0,1,5,0,578,1
Male,37,0,9,0,0,22,61,4,1,121,1
Male,32,0,4,0,0,1,1,2,3,139,1
Male,38,0,7,0,0,2,66,4,0,43,0
Male,52,0,3,0,0,4,1,2,1,102,1
Male,29,0,2,0,0,2,1,3,3,956,0
Male,28,0,3,0,0,7,239,2,0,403,1
Male,49,0,1,0,0,0,0,1,0,1184,0
Male,50,0,1,0,0,0,2,1,0,787,0
Male,26,0,2,0,0,2,1,3,0,145,1
Female,34,0,8,0,0,0,1,2,30,183,1
Female,28,0,7,0,0,1,1,3,9,757,1
Male,36,0,8,0,0,4,158,2,0,74,0
Male,45,0,2,0,0,1,49,1,0,117,0
Male,30,0,3,0,0,0,0,2,0,150,1
Male,24,0,4,0,0,3,1,4,1,250,1
Male,25,0,2,0,0,0,0,3,0,195,1
Male,25,0,3,0,0,4,1,3,8,289,1
Male,45,0,1,0,0,2,1,1,0,1131,0
Male,26,0,7,0,0,1,1,6,2,140,0
Male,37,0,1,0,0,2,1,1,28,1110,0
Male,24,0,2,0,0,0,1,3,1,741,0
Male,40,0,1,0,0,2,1,1,1,1105,0
Male,60,0,1,0,0,1,22,1,0,1185,0
Female,33,0,2,0,0,0,2,1,0,1032,0
Male,31,0,9,0,1,6,1080,8,0,1122,0
Male,53,0,2,0,0,18,0,1,1,938,0
Male,55,0,1,0,0,0,7,1,0,737,0
Male,36,0,6,0,0,4,465,4,0,737,0
Male,30,0,9,0,0,6,1,7,17,72,1
Male,21,0,7,0,0,1,15,8,0,29,0
Male,55,0,1,0,0,0,1,1,0,846,0
Male,22,0,3,0,0,1,1,5,0,9,1
Female,23,0,3,0,0,1,6,4,0,1123,0
Female,24,0,8,0,1,7,38,7,0,158,1
Female,40,0,10,0,0,13,133,9,0,31,1
Male,57,0,4,0,0,9,1,1,58,174,1
Male,33,0,3,0,0,0,2,2,0,595,1
Male,32,0,1,0,0,2,0,1,1,138,0
Male,47,0,2,0,0,3,1,1,12,224,0
Male,51,0,1,0,0,6,33,1,0,11,0
Male,22,0,6,1,0,1,1,7,0,966,0
Male,47,0,1,0,0,2,1,2,1,771,0
Male,28,0,1,0,0,1,22,2,0,327,1
Male,21,0,10,0,1,1,1,9,0,117,0
Male,28,0,8,0,0,5,2,4,34,108,0
Female,44,0,1,0,0,1,1,1,6,417,1
Male,25,0,4,0,0,0,1,3,3,458,1
Male,34,0,2,0,0,4,1,2,0,779,0
Male,65,0,1,0,0,0,0,1,1,21,0
Male,33,0,6,0,0,5,1,6,119,516,1
Female,23,0,3,0,0,0,1,3,0,1104,0
Female,44,0,1,0,0,0,2,1,0,795,0
Male,21,1,8,0,0,1,321,9,0,87,1
Male,24,0,3,0,0,1,1,5,0,1165,0
Male,51,0,2,0,0,1,1,1,0,852,0
Female,21,0,8,0,0,0,1,7,1,398,1
Male,39,0,6,0,0,6,1,2,0,927,0
Male,29,0,8,0,0,29,1,9,4,4,1
Male,24,0,6,0,0,1,5,4,0,850,0
Female,23,0,5,0,0,0,1,5,1,340,1
Male,31,0,10,0,2,11,1,7,0,377,1
Female,35,0,2,0,0,0,1,1,0,830,0
Male,30,0,1,0,0,0,1,1,0,846,0
Male,34,0,7,0,0,8,104,4,0,735,0
Female,39,0,6,0,0,4,3,1,0,700,0
Male,29,0,2,0,0,6,60,2,0,702,0
Male,51,0,1,0,0,0,1,1,0,908,0
Male,22,0,7,0,1,1,4,5,236,1051,0
Male,29,0,2,0,0,2,24,3,0,875,0
Male,35,0,8,0,0,8,259,4,0,640,1
Male,32,0,2,0,0,6,1,3,2,52,1
Male,33,0,4,0,0,3,16,3,0,80,1
Male,58,0,3,0,0,5,1,1,0,22,1
Male,54,0,1,0,0,0,1,1,27,1135,0
Male,30,0,2,0,0,3,166,2,0,477,0
Male,33,0,9,0,0,2,5,5,27,755,1
Male,24,0,3,0,0,0,1,5,0,63,1
Male,48,0,4,0,0,10,0,1,175,913,0
Male,23,0,8,0,0,0,1,7,2,859,0
Male,23,0,7,0,0,2,1,6,14,28,0
Male,47,0,1,0,0,1,1,1,1,53,0
Male,21,0,4,0,0,0,1,6,1,536,0
Male,29,0,9,0,0,0,1,10,1,72,1
Male,48,0,1,0,0,2,1,1,0,766,0
Male,37,0,4,0,0,4,1,4,82,213,1
Male,50,0,3,0,0,3,1,1,13,1100,0
Male,19,0,8,0,0,3,1,8,1,61,1
Male,39,0,3,0,0,2,1127,1,0,844,0
Male,49,2,3,0,0,13,1,2,0,1155,0
Male,58,0,5,0,0,2,1,2,4,770,0
Male,31,0,8,0,0,6,0,6,0,45,0
Male,23,0,7,0,2,1,1,5,0,870,0
Female,23,0,3,0,0,0,1,4,1,196,1
Male,31,0,8,0,0,17,1,8,0,109,1
Male,33,0,1,0,0,0,1,2,83,499,1
Male,57,0,2,0,0,6,24,2,0,919,0
Female,31,0,2,0,0,0,3,2,0,837,0
Male,57,0,6,0,0,19,1,1,2,326,0
Male,57,0,5,0,0,12,1,1,3,210,0
Male,29,0,7,0,0,6,1,4,0,512,1
Male,30,0,1,0,0,0,0,1,0,635,0
Male,45,0,3,0,0,11,1,3,0,838,0
Male,42,0,5,0,0,0,0,2,0,838,0
Male,48,0,2,0,0,7,1,2,0,1052,0
Male,29,0,8,2,0,12,1,5,12,172,1
Male,23,0,4,0,0,0,1,5,0,521,0
Female,28,0,2,0,0,0,1,2,0,851,0
Male,41,0,7,0,0,3,1453,3,0,1096,0
Male,25,0,2,0,0,1,1,3,0,296,1
Female,34,0,5,0,0,3,1,2,9,970,0
Male,53,0,5,0,0,26,5,4,0,31,1
Female,28,0,3,0,0,1,87,3,0,653,0
Male,27,0,2,0,0,0,1,4,0,840,0
Male,39,0,4,0,0,4,0,2,40,907,0
Female,55,0,4,0,0,6,192,1,0,1001,0
Male,27,0,5,0,0,4,1,6,50,236,1
Male,30,0,10,0,1,7,1,8,0,124,1
Male,31,3,10,0,1,15,1,4,4,16,1
Male,20,0,9,0,1,1,1,8,0,4,1
Male,26,0,9,0,0,2,1,8,0,95,1
Male,44,0,5,0,0,7,49,5,0,246,1
Male,33,0,10,0,0,17,167,10,0,388,1
Male,34,0,1,0,0,0,1,1,0,647,1
Male,27,0,2,0,0,0,1,2,0,954,0
Male,21,0,7,0,1,1,414,6,0,333,1
Male,29,0,2,0,0,4,1,2,0,162,0
Male,27,0,6,0,0,7,1,4,4,951,0
Female,24,0,8,0,0,0,1,5,1,440,0
Male,29,0,5,0,0,0,1,4,0,306,1
Male,20,0,3,0,0,0,1,6,0,933,0
Female,23,0,3,0,0,0,1,3,0,537,0
Female,48,0,1,0,0,0,0,1,0,1185,0
Male,34,0,1,0,0,0,0,1,0,695,1
Male,46,0,6,0,0,1,1,4,0,472,1
Female,41,0,5,0,0,3,1,2,0,954,0
Male,26,0,6,0,0,3,1,4,0,35,1
Male,37,0,8,0,0,11,1,6,0,48,0
Female,54,0,5,0,0,7,98,2,0,805,0
Female,25,0,10,0,0,5,389,9,0,1088,0
Female,22,0,3,0,0,2,1,4,0,833,0
Male,32,0,1,0,0,7,1,1,0,739,0
Male,44,0,1,0,0,0,1,1,1,492,0
Male,28,0,1,0,0,1,90,2,0,953,0
Male,60,0,1,0,0,3,1,1,0,838,0
Male,49,0,1,0,0,0,1,1,0,1143,0
Male,32,0,4,0,0,9,60,3,0,914,0
Male,30,0,4,0,0,10,0,5,2,54,1
Male,52,0,1,0,0,0,1,1,0,1171,0
Female,27,0,10,0,0,1,1056,9,0,769,0
Male,34,0,10,0,0,0,1,9,1,809,0
Male,55,0,4,0,0,5,1,1,3,29,1
Male,37,0,6,0,0,6,552,5,0,938,0
Male,33,0,7,0,0,0,1,7,0,1137,0
Male,22,0,6,0,0,0,1,6,0,469,1
Female,27,0,2,0,0,0,0,2,1,1066,0
Male,20,0,5,0,2,0,1,7,0,174,1
Male,33,0,2,0,0,0,1,2,53,1078,0
Male,26,0,2,0,0,0,1,2,1,786,0
Male,29,0,5,0,0,0,1,2,1,1145,0
Male,32,0,3,0,0,1,0,4,0,1131,0
Male,37,0,1,0,0,4,0,1,1,1147,0
Male,31,0,10,0,0,15,0,7,104,477,0
Male,29,0,8,0,0,6,1,4,0,97,1
Male,31,0,4,0,0,6,0,2,41,214,0
Female,36,0,3,0,0,2,1,3,1,870,0
Male,35,0,6,0,0,4,20,7,0,852,0
Female,37,0,1,0,0,1,11,1,0,767,0
Male,34,0,2,0,0,5,43,4,5,27,1
Male,20,0,5,0,0,1,1,7,0,576,1
Female,50,0,6,0,0,12,289,3,0,316,1
Male,24,0,9,0,2,8,1,10,0,12,1
Male,29,0,9,1,0,8,1,5,0,211,1
Female,45,0,1,0,0,1,4,1,0,1015,0
Male,34,0,7,0,0,2,1,6,0,83,1
Male,70,0,1,0,0,0,1,1,0,1124,0
Male,26,0,4,0,0,2,1157,4,0,607,0
Male,23,1,9,0,0,4,1,9,2,496,0
Male,27,0,4,0,0,5,12,3,0,820,0
Male,44,0,6,0,0,6,1,2,118,794,1
Male,23,0,3,0,0,2,0,4,0,275,1
Male,26,0,5,0,0,0,1,3,0,731,0
Female,23,0,6,0,0,2,1,4,0,1121,0
Male,27,0,9,0,0,3,0,7,7,698,1
Female,46,0,2,0,0,1,2,1,24,1106,1
Female,27,1,5,0,0,1,0,4,27,1059,0
Male,45,0,2,0,0,7,1,2,0,1135,0
Male,42,0,5,0,0,1,12,2,0,893,0
Female,24,0,5,1,0,3,1,5,0,26,0
Male,20,1,8,1,1,2,1,7,1,644,1
Male,49,0,4,0,0,3,0,2,0,198,0
Male,29,0,9,0,0,8,146,7,0,149,1
Male,29,0,2,0,0,0,0,2,0,900,0
Female,52,0,1,0,0,1,8,1,0,36,0
Male,37,0,1,0,0,4,0,1,1,9,1
Male,26,0,3,0,0,1,1,4,6,852,1
Male,53,0,1,0,0,15,1,2,80,153,1
Male,47,0,1,0,0,1,27,1,0,799,0
Male,38,0,8,0,0,0,1,8,748,771,1
Male,25,0,6,0,0,1,1,6,0,1176,0
Male,21,1,10,0,0,1,1,9,5,81,1
Male,48,0,1,0,0,0,0,1,1,1098,0
Female,40,0,2,0,0,1,55,1,0,200,0
Female,24,0,3,0,0,0,1,3,0,836,0
Male,22,0,4,0,0,0,1,5,0,308,1
Male,36,0,8,0,0,4,1,5,0,1100,0
Male,38,0,2,0,0,2,1,1,28,717,0
Male,23,0,3,0,0,0,0,4,3,379,1
Male,54,0,1,0,0,2,1,1,0,892,0
Male,24,0,4,0,0,1,0,4,11,1166,0
Female,44,0,1,0,0,0,1,1,0,369,1
Female,23,0,7,0,0,2,1,7,0,299,1
Male,64,0,1,0,0,0,1,1,0,884,0
Male,38,0,5,0,0,5,18,2,0,38,0
Female,45,0,1,0,0,0,1,1,0,956,0
Male,49,0,5,0,0,1,1,6,4,904,0
Female,45,0,7,0,0,3,6594,2,0,974,0
Male,33,0,1,0,0,0,1,1,0,761,0
Male,44,0,2,0,0,2,1,1,0,1099,0
Male,51,0,1,0,0,3,1,1,2,934,0
Male,50,0,1,0,0,0,0,1,1,402,0
Male,33,0,2,2,0,2,22,2,0,903,0
Female,54,0,1,0,0,0,1,1,29,806,0
Male,28,0,5,0,0,3,1,3,0,97,0
Male,33,0,9,0,1,14,78,8,0,278,0
Male,42,0,7,0,0,17,0,4,51,389,1
Male,34,0,1,0,0,3,1,1,0,891,0
Male,38,0,3,0,0,2,1,3,8,42,1
Male,21,0,9,0,0,1,1,8,0,105,1
Male,33,0,4,0,0,5,1,2,0,909,0
Male,32,0,7,0,1,9,1,4,22,243,1
Male,45,0,1,0,0,1,0,1,1,821,0
Male,30,0,8,0,0,1,1,6,33,36,1
Female,29,0,10,0,0,0,1,7,1,778,0
Male,44,0,3,0,0,3,1,1,0,1063,0
Female,51,0,1,0,0,0,1,1,7,197,1
Female,28,0,3,0,0,0,1,3,0,793,0
Male,27,0,3,0,0,1,1,2,0,821,0
Male,28,0,10,0,0,16,1,8,28,119,1
Female,30,0,2,0,0,0,1,3,0,738,0
Male,32,0,7,0,0,0,1,2,1,1086,0
Male,27,0,4,0,0,5,1,3,0,952,0
Male,21,0,5,0,0,1,1,7,1,125,1
Male,21,0,5,0,0,0,1,7,1,672,0
Female,34,0,3,0,0,0,1,2,62,557,1
Male,24,0,9,0,0,7,1,6,199,292,1
Male,32,0,1,0,0,0,1,1,18,1089,0
Female,38,0,6,0,0,5,1,4,41,156,1
Male,56,0,1,0,0,3,28,1,0,778,0
Female,44,0,1,0,0,0,1,1,0,1133,0
Male,31,0,5,0,0,1,1,2,0,79,1
Female,25,0,7,0,0,6,0,4,24,1046,0
Female,20,0,5,0,0,0,1,7,0,934,0
Male,35,0,5,0,0,1,4272,5,1,820,0
Male,33,0,4,0,0,1,1,3,0,500,1
Male,24,0,3,0,0,0,1,4,0,789,0
Female,40,0,2,0,0,2,7,1,0,914,0
Male,27,0,9,0,0,9,0,8,0,77,0
Female,21,0,3,0,0,2,12,5,0,807,0
Male,38,0,5,0,0,9,1,4,1,35,1
Male,20,0,6,0,1,0,1,9,0,169,0
Male,30,0,3,0,0,9,1,2,0,643,0
Male,36,0,6,0,0,9,0,4,233,356,1
Male,23,0,9,0,0,2,1,9,7,699,1
Male,39,0,10,0,0,21,1,8,0,196,1
Male,32,0,6,0,0,3,653,3,0,1133,0
Male,29,0,6,0,0,3,1,3,0,268,1
Male,58,0,1,0,0,2,1,1,0,11,1
Male,23,0,7,0,1,2,1,5,34,1071,0
Male,23,0,8,0,0,3,1,6,25,57,1
Female,68,0,2,0,0,5,4,1,0,893,0
Female,26,0,5,0,0,2,0,4,0,1074,0
Male,51,0,4,0,0,0,1,1,0,24,1
Male,25,0,2,0,0,0,1,3,0,777,0
Male,40,0,9,0,0,5,1,10,305,774,1
Male,51,0,5,0,0,14,11,2,0,538,0
Male,27,0,5,0,0,2,1,3,14,22,1
Male,49,0,5,0,0,11,1,4,31,520,0
Male,36,0,1,0,0,0,1,1,2,800,0
Male,28,0,7,0,0,5,183,6,0,851,0
Male,20,0,3,0,0,0,5,6,0,969,0
Male,21,0,10,0,0,2,0,6,86,251,1
Female,31,0,2,0,0,0,1,2,1,933,0
Male,57,0,1,0,0,0,0,1,1,1040,0
Female,61,0,3,0,0,8,1,1,31,135,0
Male,35,0,1,0,0,3,23,2,0,498,1
Male,54,0,6,0,0,3,1,3,1,67,1
Male,39,0,3,0,0,0,1,2,0,743,0
Male,24,0,7,1,0,1,1,7,32,1182,0
Female,29,0,4,0,0,0,1,2,0,89,1
Male,48,0,9,0,1,8,1,4,10,11,1
Male,30,0,7,0,1,6,0,3,0,336,1
Male,26,0,10,1,0,10,1,10,1,34,1
Male,36,0,5,0,0,2,1219,3,0,848,0
Male,37,0,9,0,0,12,1,8,0,173,0
Male,26,0,6,0,0,4,1,3,45,219,1
Male,29,0,10,0,0,7,0,9,9,449,1
Male,26,0,6,0,0,1,1,5,29,145,1
Male,60,0,1,0,0,2,1,1,1,924,0
Male,27,0,7,0,0,2,1,6,0,61,1
Male,41,2,7,0,0,16,1,5,0,349,1
Male,22,0,6,0,1,1,1,7,0,82,0
Male,28,0,7,0,0,3,0,8,0,966,0
Male,33,0,6,0,0,13,1,4,0,564,0
Male,28,0,2,0,0,2,1,3,124,170,0
Male,55,0,1,0,0,0,2,1,0,203,1
Male,21,0,8,1,0,6,1,7,0,214,0
Male,28,0,3,0,0,2,1,2,1,446,1
Female,22,0,2,0,0,0,1,4,0,780,0
Female,29,0,7,0,0,6,2,2,66,73,1
Male,45,0,1,0,0,5,233,1,0,230,0
Male,24,0,8,0,0,2,1,6,50,125,0
Male,50,0,1,0,0,12,22,1,0,283,1
Male,24,0,6,0,0,1,1,6,1,431,1
Male,47,0,2,0,0,1,1,3,49,1165,0
Male,57,0,1,0,0,1,1697,1,0,948,0
Male,54,0,1,0,0,6,0,1,1,1113,0
Female,42,0,2,0,0,0,1,1,0,1100,0
Male,35,0,3,0,0,5,20,2,0,1106,0
Male,30,0,4,0,0,0,1,2,0,303,1
Male,53,0,1,0,0,1,1,1,0,1143,0
Female,31,0,3,0,0,2,1,2,1,763,0
Male,83,0,1,0,0,4,1423,1,0,967,0
Male,46,0,6,0,0,15,119,7,0,948,0
Male,31,0,2,0,0,0,1,2,0,154,1
Male,23,0,10,0,0,4,1,10,1,960,0
Male,47,0,4,0,0,9,1,2,64,861,1
Male,31,0,6,0,0,4,1,2,0,998,0
Male,50,0,8,0,0,0,,5,23,927,0
Male,24,0,9,1,0,9,1,5,2,35,0
Female,22,0,9,1,0,2,1,8,2,899,0
Male,45,0,1,0,0,1,22,1,0,1148,0
Female,30,0,2,0,0,2,1,2,0,800,0
Male,30,0,8,0,0,5,30,3,5,493,1
Male,36,0,2,0,0,4,2588,3,0,869,0
Female,43,0,10,0,0,22,1,4,26,28,1
Male,50,0,1,0,0,0,1,1,0,1075,0
Female,24,0,4,0,0,2,1,3,0,94,1
Female,42,0,5,0,0,3,3,1,0,574,0
Female,29,0,7,0,0,1,1,5,12,228,0
Female,28,0,3,0,0,2,597,3,0,998,0
Male,31,0,1,0,0,0,0,1,1,1104,0
Male,25,0,9,0,0,5,1,6,53,73,1
Male,36,0,5,0,0,4,1,3,1,184,0
Male,24,0,5,0,0,1,1,7,1,409,1
Male,28,0,5,0,0,5,0,4,0,1083,0
Male,31,0,1,0,0,0,1,1,0,326,1
Male,23,0,4,0,0,0,1,6,2,565,0
Male,29,0,6,0,0,4,1,3,6,39,0
Male,51,0,5,0,0,11,1,7,78,639,1
Male,34,0,5,0,0,1,1,3,0,1177,0
Male,29,0,2,0,0,12,0,4,0,65,1
Male,39,0,10,1,0,13,1,6,0,360,1
Female,36,0,2,0,0,0,1,1,0,1090,0
Male,59,0,6,0,0,15,1,2,14,156,0
Male,23,0,8,0,2,3,1,8,0,114,1
Male,31,0,8,0,0,15,1,3,0,395,0
Male,53,0,1,0,0,0,0,1,0,865,0
Male,34,0,7,0,0,12,1,5,35,785,0
Female,63,0,1,0,0,1,1,1,0,875,0
Male,21,0,4,0,0,0,1,6,0,155,1
Female,21,0,7,0,0,0,0,6,0,16,1
Male,47,0,9,0,0,28,1,3,33,38,1
Male,34,0,5,0,0,7,1,2,0,480,1
Male,43,0,1,0,0,1,1385,1,0,1038,0
Male,58,0,5,0,0,4,0,3,1,71,1
Female,40,0,3,0,0,4,0,1,5,337,1
Male,36,3,8,0,0,16,8,7,0,479,1
Female,23,0,4,0,0,0,1,4,1,522,0
Male,34,0,2,0,0,5,1,1,0,696,1
Male,56,0,2,0,0,13,13,1,0,997,0
Female,52,0,1,0,0,0,6,1,0,842,0
Male,56,0,2,0,0,0,1,1,6,1101,0
Female,37,0,1,0,0,0,1,1,0,778,0
Female,50,0,1,0,0,0,1,1,2,914,0
Male,25,0,2,0,0,1,1,3,0,101,1
Male,22,0,5,0,0,0,1,5,0,251,1
Female,43,0,1,0,0,0,0,1,0,493,0
Male,30,0,2,0,0,1,1,2,34,1175,0
Male,29,0,1,0,0,0,1,2,0,1131,0
Male,24,0,2,0,0,0,1,3,0,1097,0
Male,29,0,8,0,0,7,1,3,0,185,1
Female,27,0,3,0,0,3,19,3,0,1172,0
Female,24,0,4,0,0,0,2,5,0,912,0
Female,74,0,1,0,0,0,1,1,0,876,0
Male,27,0,7,0,1,8,1,5,1,170,1
Male,37,0,2,0,0,1,1,1,0,565,1
Male,39,0,10,1,1,8,0,9,0,197,0
Male,29,0,2,0,0,5,0,3,0,888,0
Male,25,0,3,0,0,0,2,4,0,149,1
Female,35,0,3,0,0,5,1,3,0,863,0
Male,29,0,6,0,0,1,1,5,98,529,1
Male,36,0,2,0,0,1,0,1,0,847,0
Male,61,0,4,0,0,13,279,2,0,64,0
Male,26,0,4,0,0,2,1,7,2,841,0
Male,28,0,5,0,0,1,1248,5,0,1181,0
Female,26,0,5,0,0,1,1,4,0,800,0
Female,39,0,6,1,0,11,1,3,0,316,1
Male,22,0,4,1,0,3,1,6,0,8,1
Male,28,0,3,0,0,0,1,2,1,272,0
Male,51,0,1,0,0,1,2,1,0,78,0
Female,35,0,2,0,0,0,1,1,0,801,0
Female,23,0,2,0,0,0,1,3,0,761,0
Male,29,1,6,2,0,6,0,8,1,681,1
Male,20,0,3,0,0,0,1,5,0,48,1
Male,24,0,9,0,2,1,1,9,5,104,0
Female,23,0,4,1,0,2,1,6,0,921,0
Female,33,0,7,0,0,5,1,5,186,916,0
Male,21,1,3,0,0,1,1,6,0,32,1
Male,59,0,1,0,0,3,4,1,0,1052,0
Male,26,0,4,0,0,4,0,3,3,13,1
Male,36,0,1,0,0,0,,1,0,992,1
Male,38,0,1,0,0,2,1,1,0,736,0
Male,19,1,9,3,2,5,31,9,0,130,0
Male,28,0,8,0,0,2,1,6,2,858,0
Male,23,0,5,0,0,2,1,4,58,143,0
Male,21,0,5,0,2,1,1,5,0,10,0
Male,52,0,1,0,0,0,1,1,0,720,1
Male,56,0,5,0,0,12,1,4,1,4,1
Male,40,0,4,0,0,1,1,3,1,829,0
Female,48,0,4,0,0,8,26,2,0,99,1
Male,24,0,6,1,2,2,394,7,0,561,0
Female,26,0,4,0,0,0,1,4,0,628,0
Male,59,0,6,0,0,5,1782,4,0,960,0
Male,66,0,1,0,0,1,14,1,0,430,1
Female,54,0,4,0,0,6,1,1,0,851,0
Male,31,0,7,0,0,4,1,7,26,263,1
Male,34,0,3,0,0,0,1,2,0,771,0
Male,25,0,9,0,0,9,1,8,412,547,1
Male,47,0,4,0,0,2,7,1,0,189,0
Male,51,0,8,0,1,12,1,3,0,640,1
Male,25,0,3,0,0,1,24,3,0,933,0
Male,25,0,2,0,0,0,1,4,19,108,1
Female,31,0,2,0,0,2,1,2,0,7,1
Male,44,0,1,0,0,2,79,2,0,361,1
Male,36,0,2,0,0,1,1,3,0,747,1
Male,77,0,1,0,0,3,1738,1,0,1122,0
Male,49,0,1,0,0,0,1,1,0,1110,0
Male,31,0,7,0,0,0,1,4,0,594,0
Male,30,0,3,0,1,1,1,3,0,170,0
Male,29,1,9,0,0,3,1,6,0,503,1
Female,53,0,5,0,0,6,1,1,10,246,0
Male,21,0,9,1,0,1,1,8,0,374,1
Male,21,0,4,0,0,0,1,6,0,846,0
Female,27,0,5,0,0,1,1,4,0,351,1
Female,65,0,1,0,0,0,1,1,0,767,0
Female,59,0,1,0,0,0,1,1,0,785,0
Male,59,0,1,0,0,0,1,1,1,865,0
Male,24,0,7,0,0,0,1,7,2,1113,0
Male,40,0,1,0,0,0,1,1,1,1136,0
Male,51,0,1,0,0,0,1,1,1,125,1
Male,34,1,9,0,0,10,1,4,0,63,1
Male,30,0,2,0,0,1,1,2,0,484,1
Male,52,0,1,0,0,1,1,1,0,767,0
Male,29,0,4,0,0,1,40,6,0,80,0
Male,24,0,9,0,0,15,31,9,0,36,0
Male,38,0,3,0,0,2,1,1,2,355,1
Female,22,0,8,0,0,0,6,8,0,178,0
Male,43,0,5,0,0,0,1,3,2,1155,0
Male,32,0,9,0,0,5,0,3,55,363,1
Male,55,0,1,0,0,0,1,1,0,103,0
Male,26,0,2,0,0,2,1,3,8,545,0
Male,23,0,2,0,1,1,1,3,0,861,0
Female,47,0,1,0,0,0,1,1,2,1041,0
Male,28,0,2,0,0,1,1,2,0,19,1
Male,27,0,2,0,0,0,1,3,0,396,1
Male,61,0,4,0,0,2,1,1,2,82,0
Male,26,0,2,0,0,0,1,3,1,1041,0
Male,41,0,1,0,0,1,1364,1,0,364,0
Female,28,0,5,0,0,1,0,2,0,511,0
Male,43,0,5,0,0,0,1,4,1,313,1
Male,30,0,4,0,0,3,167,3,0,225,0
Male,33,0,7,0,0,21,6,6,0,609,1
Male,21,0,3,0,1,0,1,5,0,822,0
Female,32,0,1,0,1,0,2,1,0,1132,0
Male,22,0,4,0,0,1,0,5,0,248,1
Male,51,0,1,0,0,3,0,1,0,904,0
Male,20,0,10,0,1,2,1,8,128,227,1
Male,35,0,3,0,0,2,1,2,0,777,0
Female,37,0,1,0,0,3,1,1,28,938,0
Male,28,0,7,0,0,0,3,7,0,68,0
Male,41,0,5,0,0,3,1,2,1,337,0
Male,24,0,8,0,0,0,1,8,1,556,1
Female,33,0,4,0,0,3,1,3,1,1155,0
Male,25,0,8,0,0,4,1,5,0,140,1
Female,30,0,6,0,0,4,1,5,29,816,0
Male,20,0,7,0,0,1,0,6,6,162,1
Female,42,0,1,0,0,1,10,1,0,884,0
Female,40,0,7,0,0,15,0,6,65,328,1
Male,39,0,4,0,0,0,1,1,0,177,1
Male,21,0,7,0,0,0,0,8,3,761,0
Male,39,0,2,0,0,2,2,2,0,463,1
Male,24,0,2,0,0,0,0,3,0,823,0
Male,41,0,1,0,0,0,1,1,0,1075,0
Male,39,0,4,0,0,1,1,2,0,911,0
Female,24,0,8,0,0,3,2,10,0,56,0
Female,24,0,4,0,0,1,23,4,0,407,0
Male,29,0,2,0,0,0,1,3,0,66,0
Male,39,0,10,0,0,35,45,8,0,47,0
Male,25,0,5,0,0,2,13,7,0,686,1
Female,23,0,6,0,0,0,1,4,1,244,1
Male,22,0,10,0,1,1,0,10,0,277,1
Female,26,0,7,0,0,4,1,4,1,169,1
Male,26,0,9,3,0,3,2022,9,281,357,0
Female,24,0,6,0,0,3,1,5,2,406,1
Male,44,0,5,0,0,0,1,4,33,1178,0
Male,36,0,2,0,0,1,19,2,0,258,1
Male,39,0,8,0,0,10,1,5,0,276,1
Male,42,0,4,0,0,0,1,1,0,843,0
Male,45,0,1,0,0,1,2,1,0,781,0
Male,25,0,10,1,0,7,1,10,19,294,0
Female,28,0,9,0,0,7,244,6,0,606,0
Male,33,0,2,0,0,0,1,1,4,841,0
Male,25,0,3,0,0,0,1,4,2,1082,0
Male,32,0,4,1,0,5,10,2,0,1036,0
Male,23,0,7,0,0,0,1,5,3,1057,0
Male,39,0,5,0,0,0,1,2,1,1180,0
Male,27,0,8,0,0,12,1,4,0,150,1
Female,35,0,7,0,0,4,1,2,1,847,0
Male,23,0,5,0,0,1,58,6,0,117,0
Female,38,0,1,0,0,0,0,1,1,946,0
Male,30,0,2,0,0,4,10,2,0,1103,0
Male,30,0,5,0,0,1,1,2,28,392,0
Female,30,0,8,0,0,0,0,5,0,1143,0
Male,26,1,10,1,0,18,1,7,567,582,1
Male,31,0,2,0,0,2,1,2,1,443,0
Female,41,0,2,0,0,1,35,1,0,1180,0
Male,34,0,2,0,0,0,1,2,107,899,0
Female,25,0,5,0,0,0,1,4,43,971,0
Female,26,0,6,0,0,1,13,4,0,1137,0
Male,38,0,7,0,0,2,0,6,9,11,1
Female,37,0,1,0,0,0,1,1,0,1103,0
